1,320,128
0,436,128
1,312,128
0,426,128
1,314,128
0,440,128
1,311,128
0,428,128
1,312,128
0,460,128
1,308,128
0,419,128
1,300,128
0,390,128
1,301,128
0,426,128
1,304,128
0,425,128
1,304,128
0,452,128
1,304,128
0,440,128
1,311,128
0,448,128
1,318,128
0,421,128
1,312,128
0,411,128
1,301,128
0,448,128
1,316,128
0,427,128
1,308,128
0,428,128
1,310,128
0,421,128
1,308,128
0,436,128
1,312,128
0,436,128
1,322,128
0,442,128
1,319,128
0,425,128
1,313,128
0,445,128
1,320,128
0,441,128
1,306,128
0,429,128
1,308,128
0,429,128
1,304,128
0,420,128
1,304,128
0,412,128
1,301,128
0,441,128
1,311,128
0,407,128
1,301,128
0,445,128
1,314,128
0,432,128
1,308,128
0,463,128
1,326,128
0,447,128
1,314,128
0,449,128
1,305,128
0,432,128
1,307,128
0,405,128
1,306,128
0,454,128
1,309,128
0,442,128
1,310,128
0,441,128
1,310,128
0,443,128
1,313,128
0,427,128
1,305,128
0,425,128
1,305,128
0,421,128
1,302,128
0,428,128
1,303,128
0,417,128
1,300,128
0,430,128
1,310,128
0,435,128
1,313,128
0,438,128
1,308,128
0,428,128
1,305,128
0,446,128
1,314,128
0,476,128
1,314,128
0,436,128
1,314,128
0,443,128
1,309,128
0,474,128
1,322,128
0,437,128
1,313,128
0,451,128
1,314,128
0,442,128
1,310,128
0,430,128
1,309,128
0,432,128
1,305,128
0,413,128
1,299,128
0,433,128
1,313,128
0,457,128
1,328,128
0,436,128
1,313,128
0,449,128
1,312,128
0,446,128
1,312,128
0,444,128
1,316,128
0,417,128
1,314,128
0,408,128
1,301,128
0,441,128
1,313,128
0,421,128
1,314,128
0,439,128
1,312,128
0,450,128
1,312,128
0,455,128
1,309,128
0,430,128
1,304,128
0,431,128
1,309,128
0,444,128
1,313,128
0,426,128
1,313,128
0,434,128
1,318,128
0,439,128
1,310,128
0,413,128
1,300,128
0,445,128
1,316,128
0,457,128
1,322,128
0,405,128
1,301,128
0,442,128
1,313,128
0,418,128
1,302,128
0,448,128
1,310,128
0,448,128
1,308,128
0,436,128
1,313,128
0,448,128
1,312,128
0,430,128
1,306,128
0,411,128
1,303,128
0,433,128
1,304,128
0,433,128
1,299,128
0,431,128
1,306,128
0,434,128
1,307,128
0,451,128
1,313,128
0,423,128
1,313,128
0,422,128
1,295,128
0,434,128
1,305,128
0,423,128
1,301,128
0,417,128
1,317,128
0,445,128
1,311,128
0,450,128
1,308,128
0,440,128
1,312,128
0,446,128
1,310,128
0,362,128
1,323,128
0,443,128
1,310,128
0,448,128
1,312,128
0,447,128
1,307,128
0,440,128
1,316,128
0,441,128
1,312,128
0,426,128
1,310,128
0,436,256
1,310,256
0,408,256
1,301,256
0,408,256
1,310,256
0,434,256
1,311,256
0,420,256
1,304,256
0,414,256
1,300,256
0,430,256
1,306,256
0,451,256
1,312,256
0,450,256
1,317,256
0,403,256
1,302,256
0,420,256
1,304,256
0,448,256
1,314,256
0,417,256
1,308,256
0,440,256
1,314,256
0,420,256
1,307,256
0,423,256
1,308,256
0,432,256
1,315,256
0,455,256
1,319,256
0,443,256
1,308,256
0,472,256
1,305,256
0,440,256
1,313,256
0,441,256
1,314,256
0,436,256
1,316,256
0,450,256
1,307,256
0,360,256
1,301,256
0,436,256
1,309,256
0,484,256
1,315,256
0,438,256
1,326,256
0,422,256
1,303,256
0,429,256
1,314,256
0,424,256
1,306,256
0,423,256
1,306,256
0,388,256
1,312,256
0,437,256
1,311,256
0,428,256
1,310,256
0,467,256
1,322,256
0,454,256
1,314,256
0,450,256
1,315,256
0,445,256
1,314,256
0,411,256
1,306,256
0,407,256
1,302,256
0,459,256
1,313,256
0,463,256
1,312,256
0,440,256
1,315,256
0,432,256
1,308,256
0,436,256
1,313,256
0,443,256
1,315,256
0,368,256
1,301,256
0,435,256
1,313,256
0,451,256
1,312,256
0,477,256
1,320,256
0,443,256
1,311,256
0,442,256
1,311,256
0,420,256
1,310,256
0,450,256
1,311,256
0,402,256
1,301,256
0,418,256
1,305,256
0,405,256
1,297,256
0,424,256
1,306,256
0,439,256
1,307,256
0,443,256
1,311,256
0,448,256
1,312,256
0,404,256
1,297,256
0,451,256
1,313,256
0,448,256
1,312,256
0,440,256
1,313,256
0,438,256
1,314,256
0,450,256
1,310,256
0,441,256
1,312,256
0,452,256
1,312,256
0,406,256
1,302,256
0,427,256
1,305,256
0,443,256
1,315,256
0,424,256
1,312,256
0,430,256
1,311,256
0,447,256
1,312,256
0,451,256
1,316,256
0,440,256
1,309,256
0,404,256
1,304,256
0,420,256
1,305,256
0,465,256
1,312,256
0,483,256
1,314,256
0,455,256
1,310,256
0,448,256
1,312,256
0,452,256
1,314,256
0,454,256
1,347,256
0,423,256
1,303,256
0,451,256
1,314,256
0,432,256
1,309,256
0,448,256
1,316,256
0,424,256
1,306,256
0,454,256
1,313,256
0,442,256
1,314,256
0,400,256
1,301,256
0,421,256
1,306,256
0,438,256
1,301,256
0,444,256
1,312,256
0,433,256
1,323,256
0,442,256
1,311,256
0,450,256
1,316,256
0,419,256
1,311,256
0,422,256
1,313,256
0,418,256
1,310,256
0,407,256
1,301,256
0,465,256
1,317,256
0,438,256
1,310,256
0,411,256
1,307,256
0,420,256
1,309,256
0,405,256
1,299,256
0,437,256
1,311,256
0,457,256
1,325,256
0,442,256
1,318,256
0,448,256
1,310,256
0,446,256
1,311,256
0,448,256
1,314,256
0,436,256
1,308,256
0,414,256
1,300,256
0,427,256
1,308,256
0,436,256
1,308,256
0,448,256
1,311,256
0,440,256
1,311,256
0,436,256
1,310,256
0,445,256
1,313,256
0,413,256
1,303,256
0,450,256
1,314,256
0,427,256
1,307,256
0,468,256
1,318,256
0,421,256
1,316,256
0,424,256
1,307,256
0,447,256
1,310,256
0,422,256
1,307,256
0,420,256
1,305,256
0,418,256
1,302,256
0,429,256
1,304,256
0,430,256
1,313,256
0,439,256
1,311,256
0,437,256
1,315,256
0,442,256
1,313,256
0,396,256
1,307,256
0,460,256
1,319,256
0,425,256
1,314,256
0,448,256
1,312,256
0,426,256
1,306,256
0,422,256
1,304,256
0,435,256
1,314,256
0,472,256
1,312,256
0,401,256
1,301,256
0,433,256
1,313,256
0,435,256
1,310,256
0,468,256
1,307,256
0,430,256
1,312,256
0,432,256
1,312,256
0,393,256
1,302,256
0,416,256
1,306,256
0,404,256
1,314,256
0,429,256
1,320,256
0,442,256
1,318,256
0,466,256
1,323,256
0,439,256
1,319,256
0,451,256
1,311,256
0,435,512
1,304,512
0,408,512
1,302,512
0,441,512
1,314,512
0,448,512
1,310,512
0,474,512
1,312,512
0,413,512
1,304,512
0,517,512
1,320,512
0,423,512
1,300,512
0,417,512
1,305,512
0,403,512
1,304,512
0,426,512
1,310,512
0,444,512
1,312,512
0,457,512
1,320,512
0,426,512
1,317,512
0,444,512
1,312,512
0,451,512
1,313,512
0,443,512
1,308,512
0,408,512
1,303,512
0,443,512
1,311,512
0,451,512
1,313,512
0,452,512
1,311,512
0,470,512
1,330,512
0,444,512
1,309,512
0,414,512
1,307,512
0,418,512
1,304,512
0,458,512
1,312,512
0,450,512
1,315,512
0,478,512
1,321,512
0,459,512
1,320,512
0,459,512
1,320,512
0,449,512
1,311,512
0,423,512
1,311,512
0,419,512
1,307,512
0,479,512
1,311,512
0,427,512
1,308,512
0,406,512
1,306,512
0,439,512
1,314,512
0,456,512
1,315,512
0,419,512
1,304,512
0,427,512
1,314,512
0,455,512
1,320,512
0,455,512
1,313,512
0,463,512
1,322,512
0,465,512
1,317,512
0,456,512
1,320,512
0,461,512
1,313,512
0,464,512
1,312,512
0,408,512
1,305,512
0,455,512
1,311,512
0,474,512
1,318,512
0,464,512
1,323,512
0,445,512
1,318,512
0,453,512
1,316,512
0,453,512
1,313,512
0,462,512
1,321,512
0,406,512
1,311,512
0,440,512
1,313,512
0,475,512
1,312,512
0,428,512
1,310,512
0,449,512
1,311,512
0,447,512
1,313,512
0,421,512
1,315,512
0,436,512
1,301,512
0,447,512
1,313,512
0,455,512
1,313,512
0,451,512
1,313,512
0,453,512
1,314,512
0,450,512
1,311,512
0,482,512
1,327,512
0,460,512
1,311,512
0,391,512
1,305,512
0,442,512
1,312,512
0,450,512
1,312,512
0,448,512
1,312,512
0,444,512
1,315,512
0,442,512
1,312,512
0,440,512
1,308,512
0,452,512
1,314,512
0,416,512
1,310,512
0,449,512
1,308,512
0,453,512
1,312,512
0,465,512
1,320,512
0,462,512
1,318,512
0,439,512
1,315,512
0,418,512
1,304,512
0,416,512
1,301,512
0,430,512
1,306,512
0,433,512
1,303,512
0,431,512
1,306,512
0,465,512
1,316,512
0,404,512
1,312,512
0,454,512
1,318,512
0,456,512
1,314,512
0,422,512
1,307,512
0,450,512
1,312,512
0,452,512
1,314,512
0,447,512
1,311,512
0,484,512
1,310,512
0,435,512
1,314,512
0,466,512
1,323,512
0,438,512
1,304,512
0,417,512
1,299,512
0,417,512
1,307,512
0,407,512
1,306,512
0,415,512
1,302,512
0,418,512
1,303,512
0,420,512
1,302,512
0,444,512
1,310,512
0,408,512
1,302,512
0,451,512
1,311,512
0,437,512
1,314,512
0,454,512
1,311,512
0,451,512
1,314,512
0,444,512
1,309,512
0,501,512
1,313,512
0,420,512
1,310,512
0,381,512
1,304,512
0,448,512
1,312,512
0,456,512
1,312,512
0,455,512
1,313,512
0,462,512
1,312,512
0,440,512
1,314,512
0,444,512
1,312,512
0,432,512
1,311,512
0,468,512
1,318,512
0,454,512
1,313,512
0,466,512
1,312,512
0,459,512
1,314,512
0,434,512
1,308,512
0,464,512
1,320,512
0,450,512
1,312,512
0,428,512
1,303,512
0,452,512
1,312,512
0,462,512
1,314,512
0,453,512
1,313,512
0,453,512
1,313,512
0,415,512
1,308,512
0,458,512
1,325,512
0,450,512
1,312,512
0,434,512
1,316,512
0,451,512
1,314,512
0,460,512
1,313,512
0,417,512
1,307,512
0,449,512
1,310,512
0,436,512
1,317,512
0,439,512
1,316,512
0,406,512
1,298,512
0,445,512
1,310,512
0,445,512
1,310,512
0,451,512
1,310,512
0,439,512
1,310,512
0,419,512
1,310,512
0,447,512
1,311,512
0,443,512
1,308,512
0,428,512
1,301,512
0,458,512
1,312,512
0,466,512
1,324,512
0,456,512
1,313,512
0,418,512
1,303,512
0,443,512
1,314,512
0,447,1024
1,304,1024
0,460,1024
1,311,1024
0,437,1024
1,307,1024
0,496,1024
1,315,1024
0,467,1024
1,310,1024
0,446,1024
1,313,1024
0,463,1024
1,310,1024
0,436,1024
1,312,1024
0,457,1024
1,317,1024
0,404,1024
1,304,1024
0,371,1024
1,306,1024
0,459,1024
1,319,1024
0,463,1024
1,312,1024
0,457,1024
1,312,1024
0,442,1024
1,312,1024
0,470,1024
1,313,1024
0,473,1024
1,311,1024
0,406,1024
1,300,1024
0,480,1024
1,329,1024
0,440,1024
1,307,1024
1,315,1024
0,488,1024
0,459,1024
1,316,1024
0,445,1024
1,303,1024
0,460,1024
1,310,1024
0,458,1024
1,315,1024
0,463,1024
1,315,1024
0,440,1024
1,308,1024
0,461,1024
1,311,1024
0,432,1024
1,311,1024
0,430,1024
1,313,1024
0,439,1024
1,313,1024
0,447,1024
1,306,1024
0,451,1024
1,318,1024
0,454,1024
1,312,1024
0,479,1024
1,312,1024
0,440,1024
1,307,1024
0,446,1024
1,304,1024
0,468,1024
1,306,1024
0,411,1024
1,294,1024
0,464,1024
1,314,1024
0,462,1024
1,309,1024
0,472,1024
1,312,1024
0,459,1024
1,311,1024
0,446,1024
1,310,1024
0,468,1024
1,317,1024
0,458,1024
1,317,1024
0,469,1024
1,325,1024
0,456,1024
1,317,1024
0,456,1024
1,313,1024
0,460,1024
1,312,1024
0,466,1024
1,314,1024
0,410,1024
1,294,1024
0,423,1024
1,310,1024
0,447,1024
1,315,1024
0,445,1024
1,314,1024
0,459,1024
1,302,1024
0,446,1024
1,304,1024
0,453,1024
1,307,1024
0,475,1024
1,311,1024
0,468,1024
1,316,1024
0,462,1024
1,315,1024
0,469,1024
1,312,1024
0,431,1024
1,302,1024
0,475,1024
1,312,1024
0,444,1024
1,306,1024
0,466,1024
1,313,1024
0,441,1024
1,310,1024
0,461,1024
1,312,1024
0,457,1024
1,313,1024
0,444,1024
1,310,1024
0,440,1024
1,308,1024
0,474,1024
1,314,1024
0,440,1024
1,313,1024
0,467,1024
1,311,1024
0,471,1024
1,322,1024
0,456,1024
1,312,1024
0,473,1024
1,312,1024
0,494,1024
1,318,1024
0,444,1024
1,301,1024
0,487,1024
1,327,1024
0,463,1024
1,310,1024
0,457,1024
1,310,1024
0,457,1024
1,316,1024
0,446,1024
1,306,1024
0,474,1024
1,314,1024
0,427,1024
1,301,1024
0,458,1024
1,309,1024
0,444,1024
1,309,1024
0,458,1024
1,315,1024
0,455,1024
1,312,1024
0,466,1024
1,319,1024
0,476,1024
1,319,1024
0,445,1024
1,318,1024
0,394,1024
1,300,1024
0,478,1024
1,313,1024
0,466,1024
1,312,1024
0,431,1024
1,308,1024
0,470,1024
1,311,1024
0,463,1024
1,319,1024
0,481,1024
1,320,1024
0,471,1024
1,319,1024
0,435,1024
1,308,1024
0,457,1024
1,309,1024
0,455,1024
1,312,1024
0,481,1024
1,313,1024
0,462,1024
1,312,1024
0,439,1024
1,304,1024
0,464,1024
1,320,1024
0,449,1024
1,312,1024
0,408,1024
1,294,1024
0,473,1024
1,316,1024
0,463,1024
1,316,1024
0,471,1024
1,314,1024
0,419,1024
1,302,1024
0,452,1024
1,310,1024
0,458,1024
1,316,1024
0,449,1024
1,309,1024
0,461,1024
1,312,1024
0,462,1024
1,315,1024
0,446,1024
1,313,1024
0,446,1024
1,310,1024
0,444,1024
1,307,1024
0,426,1024
1,303,1024
0,444,1024
1,313,1024
0,462,1024
1,311,1024
0,467,1024
1,314,1024
0,441,1024
1,312,1024
0,452,1024
1,310,1024
0,502,1024
1,312,1024
0,459,1024
1,310,1024
0,441,1024
1,308,1024
0,450,1024
1,310,1024
0,460,1024
1,314,1024
0,436,1024
1,311,1024
0,460,1024
1,311,1024
0,461,1024
1,312,1024
0,460,1024
1,313,1024
0,459,1024
1,313,1024
0,446,1024
1,312,1024
0,449,1024
1,321,1024
0,467,1024
1,314,1024
0,478,1024
1,326,1024
0,452,1024
1,309,1024
0,444,1024
1,307,1024
0,421,1024
1,305,1024
0,463,1024
1,312,1024
0,441,1024
1,304,1024
0,551,1024
1,312,1024
0,456,1024
1,318,1024
0,434,1024
1,311,1024
0,440,1024
1,316,1024
0,468,1024
1,314,1024
0,451,1024
1,307,1024
0,484,1024
1,313,1024
0,451,1024
1,308,1024
0,471,1024
1,312,1024
1,312,1024
0,460,1024
0,451,1024
1,316,1024
0,444,1024
1,304,1024
0,445,1024
1,303,1024
0,454,2048
1,311,2048
0,454,2048
1,310,2048
1,316,2048
0,474,2048
1,319,2048
0,482,2048
0,483,2048
1,320,2048
1,330,2048
0,517,2048
0,467,2048
1,310,2048
0,478,2048
1,319,2048
1,317,2048
0,484,2048
0,457,2048
1,310,2048
1,317,2048
0,483,2048
1,323,2048
0,501,2048
0,467,2048
1,319,2048
0,510,2048
1,346,2048
1,310,2048
0,476,2048
1,315,2048
0,490,2048
1,319,2048
0,489,2048
0,455,2048
1,320,2048
1,323,2048
0,485,2048
0,504,2048
1,320,2048
1,316,2048
0,488,2048
0,489,2048
1,324,2048
0,501,2048
1,317,2048
1,320,2048
0,484,2048
1,321,2048
0,465,2048
0,489,2048
1,319,2048
1,315,2048
0,453,2048
1,319,2048
0,460,2048
0,478,2048
1,318,2048
0,463,2048
1,313,2048
1,328,2048
0,483,2048
1,319,2048
0,494,2048
0,452,2048
1,312,2048
0,479,2048
1,318,2048
0,463,2048
1,313,2048
0,461,2048
1,313,2048
0,475,2048
1,324,2048
0,488,2048
1,319,2048
1,321,2048
0,479,2048
0,498,2048
1,323,2048
1,329,2048
0,504,2048
0,480,2048
1,316,2048
1,317,2048
0,503,2048
1,318,2048
0,501,2048
1,318,2048
0,486,2048
1,316,2048
0,501,2048
1,319,2048
0,485,2048
0,440,2048
1,308,2048
0,469,2048
1,309,2048
0,480,2048
1,316,2048
1,320,2048
0,486,2048
1,320,2048
0,490,2048
1,318,2048
0,484,2048
1,319,2048
0,485,2048
0,492,2048
1,320,2048
0,457,2048
1,308,2048
1,336,2048
0,506,2048
0,494,2048
1,318,2048
1,318,2048
0,503,2048
1,319,2048
0,490,2048
1,316,2048
0,491,2048
1,317,2048
0,462,2048
0,449,2048
1,307,2048
0,498,2048
1,318,2048
0,491,2048
1,317,2048
1,321,2048
0,514,2048
1,322,2048
0,513,2048
0,487,2048
1,318,2048
0,491,2048
1,320,2048
1,319,2048
0,500,2048
0,455,2048
1,323,2048
0,476,2048
1,332,2048
1,323,2048
0,491,2048
0,486,2048
1,318,2048
1,317,2048
0,491,2048
0,497,2048
1,327,2048
0,477,2048
1,314,2048
0,448,2048
1,308,2048
0,424,2048
1,308,2048
0,474,2048
1,322,2048
1,320,2048
0,494,2048
0,543,2048
1,314,2048
1,320,2048
0,460,2048
1,319,2048
0,488,2048
1,317,2048
0,495,2048
0,467,2048
1,316,2048
1,321,2048
0,494,2048
0,511,2048
1,326,2048
1,322,2048
0,486,2048
0,476,2048
1,312,2048
0,480,2048
1,323,2048
0,463,2048
1,313,2048
0,473,2048
1,312,2048
1,318,2048
0,474,2048
1,321,2048
0,489,2048
1,318,2048
0,486,2048
0,486,2048
1,320,2048
1,321,2048
0,484,2048
1,320,2048
0,471,2048
1,322,2048
0,518,2048
0,446,2048
1,309,2048
0,478,2048
1,319,2048
1,316,2048
0,471,2048
1,320,2048
0,503,2048
1,317,2048
0,491,2048
1,320,2048
0,498,2048
1,316,2048
0,475,2048
0,482,2048
1,309,2048
0,452,2048
1,309,2048
0,458,2048
1,313,2048
1,324,2048
0,494,2048
0,462,2048
1,312,2048
0,465,2048
1,312,2048
0,486,2048
1,312,2048
0,445,2048
1,313,2048
1,319,2048
0,495,2048
0,467,2048
1,320,2048
1,322,2048
0,485,2048
0,481,2048
1,318,2048
1,320,2048
0,484,2048
0,463,2048
1,319,2048
1,319,2048
0,484,2048
1,318,2048
0,495,2048
0,492,2048
1,319,2048
1,320,2048
0,495,2048
0,494,2048
1,321,2048
1,317,2048
0,485,2048
0,496,2048
1,321,2048
0,501,2048
1,318,2048
0,488,2048
1,319,2048
1,316,2048
0,464,2048
0,454,2048
1,308,2048
1,318,2048
0,470,2048
1,317,2048
0,473,2048
0,475,2048
1,338,2048
0,504,2048
1,318,2048
1,317,2048
0,503,2048
0,471,2048
1,311,2048
0,468,2048
1,312,2048
0,457,2048
1,310,2048
1,317,2048
0,492,2048
1,318,2048
0,483,2048
0,477,2048
1,319,2048
1,312,2048
0,474,2048
0,465,2048
1,311,2048
1,321,2048
0,504,2048
0,459,2048
1,313,2048
0,452,2048
1,309,2048
0,456,2048
1,324,2048
1,318,2048
0,481,2048
1,323,2048
0,495,2048
1,319,2048
0,494,2048
1,319,2048
0,490,2048
0,513,2048
1,349,2048
0,463,2048
1,322,2048
1,322,2048
0,485,2048
1,316,2048
0,496,2048
0,508,2048
1,327,2048
1,316,2048
0,490,2048
1,321,2048
0,498,2048
1,316,4096
0,525,4096
1,319,4096
0,519,4096
1,309,4096
0,492,4096
1,318,4096
0,522,4096
1,317,4096
0,518,4096
1,340,4096
0,507,4096
1,319,4096
0,526,4096
1,318,4096
0,512,4096
1,319,4096
0,529,4096
1,309,4096
0,498,4096
1,311,4096
0,504,4096
1,305,4096
0,488,4096
1,307,4096
0,505,4096
1,326,4096
0,523,4096
1,314,4096
0,513,4096
1,320,4096
0,521,4096
1,323,4096
0,520,4096
1,310,4096
0,516,4096
1,322,4096
0,536,4096
1,312,4096
0,503,4096
1,311,4096
0,511,4096
1,311,4096
0,473,4096
1,308,4096
0,500,4096
1,311,4096
0,503,4096
1,319,4096
0,519,4096
1,324,4096
0,507,4096
1,308,4096
0,534,4096
1,309,4096
0,509,4096
1,326,4096
0,529,4096
1,311,4096
0,510,4096
1,316,4096
0,513,4096
1,313,4096
0,520,4096
1,307,4096
0,498,4096
1,320,4096
0,523,4096
1,320,4096
0,521,4096
1,326,4096
0,524,4096
1,325,4096
0,530,4096
1,315,4096
0,505,4096
1,315,4096
0,528,4096
1,310,4096
0,520,4096
1,322,4096
0,503,4096
1,328,4096
0,538,4096
1,325,4096
0,526,4096
1,326,4096
0,548,4096
1,320,4096
0,519,4096
1,314,4096
0,514,4096
1,344,4096
0,551,4096
0,496,4096
1,339,4096
1,312,4096
0,476,4096
1,308,4096
0,506,4096
1,323,4096
0,508,4096
1,313,4096
0,503,4096
1,316,4096
0,523,4096
1,317,4096
0,529,4096
1,322,4096
0,513,4096
1,310,4096
0,494,4096
1,320,4096
0,519,4096
1,319,4096
0,512,4096
1,318,4096
0,516,4096
1,320,4096
0,522,4096
1,321,4096
0,547,4096
1,310,4096
0,501,4096
1,316,4096
0,503,4096
1,306,4096
0,476,4096
1,341,4096
0,542,4096
1,318,4096
0,515,4096
1,322,4096
0,529,4096
1,318,4096
0,504,4096
1,318,4096
0,530,4096
1,322,4096
0,526,4096
1,320,4096
0,503,4096
1,313,4096
0,496,4096
1,319,4096
0,530,4096
1,319,4096
0,529,4096
1,316,4096
0,474,4096
1,302,4096
0,470,4096
1,315,4096
0,490,4096
1,318,4096
0,499,4096
1,324,4096
0,522,4096
1,320,4096
0,526,4096
1,319,4096
0,530,4096
1,320,4096
0,530,4096
1,319,4096
0,531,4096
1,318,4096
0,573,4096
1,320,4096
0,482,4096
1,321,4096
0,523,4096
1,309,4096
0,487,4096
1,321,4096
0,508,4096
1,323,4096
0,510,4096
1,314,4096
0,514,4096
1,328,4096
0,542,4096
1,315,4096
0,511,4096
1,330,4096
0,514,4096
1,314,4096
0,511,4096
1,308,4096
0,480,4096
1,311,4096
0,509,4096
1,327,4096
0,546,4096
1,326,4096
0,528,4096
1,327,4096
0,524,4096
1,320,4096
0,517,4096
1,322,4096
0,522,4096
1,320,4096
0,527,4096
1,311,4096
0,463,4096
1,318,4096
0,516,4096
1,322,4096
0,538,4096
1,307,4096
0,539,4096
1,316,4096
0,514,4096
1,321,4096
0,509,4096
1,313,4096
0,517,4096
1,308,4096
0,494,4096
1,315,4096
0,510,4096
1,320,4096
0,550,4096
1,331,4096
0,536,4096
1,304,4096
0,483,4096
1,312,4096
0,507,4096
1,319,4096
0,520,4096
1,317,4096
0,524,4096
1,310,4096
0,493,4096
1,321,4096
0,523,4096
1,328,4096
0,524,4096
1,319,4096
0,520,4096
1,316,4096
0,522,4096
1,317,4096
0,518,4096
1,314,4096
0,522,4096
1,307,4096
0,495,4096
1,319,4096
0,518,4096
1,316,4096
0,535,4096
1,319,4096
0,528,4096
1,322,4096
0,508,4096
1,319,4096
0,521,4096
1,319,4096
0,514,4096
1,314,4096
0,502,4096
1,307,4096
0,491,4096
1,314,4096
0,521,4096
1,317,4096
0,488,4096
1,329,4096
0,524,4096
1,320,4096
0,519,4096
1,345,4096
0,546,4096
1,313,4096
0,522,4096
1,315,4096
0,502,4096
1,323,4096
0,525,4096
1,315,4096
0,498,4096
1,319,4096
0,484,4096
1,319,4096
0,529,4096
1,327,4096
0,524,4096
1,313,4096
0,530,4096
1,320,4096
0,529,4096
1,308,4096
0,514,4096
1,315,4096
0,510,4096
1,318,4096
0,523,4096
1,318,4096
0,525,4096
1,319,4096
0,524,4096
1,317,4096
0,526,4096
1,322,4096
0,518,4096
1,316,4096
0,530,4096
1,308,4096
0,502,4096
1,326,4096
0,519,4096
1,321,4096
0,511,4096
1,320,4096
0,526,4096
1,318,4096
0,542,4096
